dining_room		2.799E-5	2.017E-5	6.72E-6	1.162E-5	1.507E-5	1.411E-5	1.018E-5	9.88E-6	1.522E-5	7.73E-6	6.15E-6	1.142E-5	3.171E-5	2.574E-5	1.145E-5	1.666E-5	2.16E-5	2.509E-5	3.015E-5	5.001E-5	3.029E-5	1.306E-5	1.232E-5	1.935E-5	1.515E-5	1.269E-5	1.146E-5	1.794E-5	9.86E-6	1.11E-5	1.286E-5	1.418E-5	1.462E-5	1.036E-5	7.1E-6	1.714E-5	1.108E-5	1.552E-5	2.23E-5	1.119E-5	8.97E-6	2.161E-5	2.213E-5	3.305E-5	4.178E-5	2.36E-5	1.532E-5	7.64E-6	7.0E-6	9.31E-6	5.01E-6	3.96E-6	4.68E-6	4.36E-6	4.34E-6	5.94E-6	1.022E-5	1.185E-5	4.35E-6	4.45E-6	1.439E-5	1.476E-5	1.802E-5	7.25E-6	2.003E-5	1.584E-5	1.664E-5	1.997E-5	1.285E-5	1.322E-5	7.28E-6	1.414E-5	1.528E-5	6.49E-6	6.04E-6	5.5E-6	5.45E-6	8.99E-6	5.8E-6	7.4E-6	1.361E-5	1.876E-5	1.985E-5	1.008E-5	8.26E-6	1.8E-5
campsite		0.00667835	0.00223395	0.0015205	0.00485387	0.00277545	0.00148827	0.002443	0.00431988	0.00301237	0.0013757	0.0012601	0.00838156	0.05390792	0.03613308	0.00932751	0.01982058	0.03114625	0.02006773	0.03038745	0.03798484	0.01875314	0.03913257	0.03119306	0.01845889	0.01256677	0.01652749	0.00455781	0.01603909	0.00723063	0.01991021	0.00904891	0.01117828	0.01847873	0.00907746	0.0091471	0.01218077	0.00717948	0.01142058	0.00889424	0.01343445	0.01654752	0.01405147	0.01665966	0.02141007	0.02777696	0.00746535	0.00650383	0.0026687	0.00243659	0.00588592	0.00237599	0.00327308	0.00279278	0.00485076	0.00211961	0.00459818	0.00241451	0.00153998	0.00284457	0.00123143	0.00136761	0.00235347	0.00437066	0.00331322	0.00507506	0.00295949	0.00852371	0.00598745	0.00486115	0.00590645	0.00312275	0.00511646	0.00425436	0.00222324	0.00125455	0.00258019	0.00152169	0.00565286	0.00332906	0.00263321	0.00357819	0.00253952	0.00375855	0.0022033	0.00196402	0.00280569
inn_outdoor		7.2121E-4	0.00163971	0.00206409	0.00296365	0.0014707	8.9928E-4	6.2792E-4	8.0138E-4	0.00110677	3.9088E-4	6.5127E-4	8.5542E-4	0.00109689	4.2203E-4	4.0646E-4	2.7746E-4	2.3901E-4	4.8325E-4	3.1235E-4	4.8904E-4	5.5857E-4	1.9745E-4	2.4766E-4	8.6426E-4	0.00125145	6.5938E-4	5.6169E-4	5.5803E-4	5.4955E-4	7.7286E-4	6.0058E-4	5.6097E-4	2.8287E-4	2.3793E-4	7.866E-5	3.4225E-4	1.153E-4	8.64E-5	3.2392E-4	9.811E-5	1.4051E-4	4.2064E-4	2.6455E-4	6.8841E-4	3.6049E-4	0.00171147	6.8865E-4	0.00109626	2.6497E-4	2.9386E-4	2.0618E-4	2.2228E-4	2.47E-4	4.0533E-4	2.2637E-4	3.1812E-4	7.9464E-4	6.504E-4	5.0965E-4	2.996E-4	8.4546E-4	2.1347E-4	4.743E-4	5.898E-4	9.5957E-4	3.4601E-4	4.6889E-4	5.6486E-4	3.4469E-4	7.2036E-4	3.3682E-4	9.1306E-4	7.4335E-4	0.00180505	3.8273E-4	6.0032E-4	2.9618E-4	3.1374E-4	4.6233E-4	5.1845E-4	4.8392E-4	6.4792E-4	6.6899E-4	8.4068E-4	4.3659E-4	5.861E-4
garbage_dump		0.00991054	0.00732808	0.03167288	0.00735155	0.00507836	0.0039752	0.00218655	0.0037887	0.00553917	0.00359928	0.00292908	0.02016224	0.02759646	0.02313633	0.01637333	0.01402995	0.02095934	0.02202553	0.02733989	0.05103338	0.01146273	0.02921815	0.02746506	0.01302207	0.00505679	0.00432709	0.00338124	0.00758777	0.00319956	0.0042841	0.00502005	0.00670782	0.00775766	0.0060793	0.0078018	0.00795766	0.00563856	0.01630135	0.01492065	0.01035282	0.01017738	0.0156538	0.02588169	0.04759623	0.03599765	0.02190556	0.01650522	0.00877911	0.00119297	0.001992	0.00276495	0.0029622	0.00293668	0.00218919	0.00135521	0.00208276	0.00214374	0.00480082	0.00135623	7.5099E-4	6.2504E-4	7.2296E-4	0.00132346	0.00450028	0.00519062	0.00325199	0.01852785	0.01319967	0.01710894	0.01546219	0.00677968	0.00534791	0.0010077	0.00125933	3.6207E-4	0.00236721	0.00327051	0.0029575	0.00155777	0.00285704	0.00288628	0.00526663	0.00145575	7.7806E-4	1.9761E-4	8.5414E-4
viaduct		0.00218935	0.00147288	0.00410045	0.00229204	0.00231287	0.00136054	0.00148026	0.0012516	6.378E-4	0.00117985	5.6567E-4	0.00130277	0.0012252	0.00143947	0.0025234	0.00157849	0.00152537	0.00228762	0.00212794	0.00113944	9.9718E-4	4.4491E-4	4.515E-4	9.5621E-4	4.9399E-4	3.0359E-4	4.2753E-4	8.5512E-4	0.00114705	7.6243E-4	0.001269	0.00114071	0.00101876	0.00140671	0.00204863	0.00182734	0.00116608	0.00192198	0.00127598	0.00134168	0.00391086	0.0056141	0.00234518	0.00523933	0.0029066	0.00368756	0.00136586	0.00171475	0.00231788	0.00316944	0.00630581	0.00113375	0.00108338	6.3524E-4	0.00129115	0.0018414	9.0978E-4	0.00144751	5.2109E-4	7.1534E-4	7.1468E-4	6.0671E-4	0.00129413	0.00185119	0.00182408	0.00162208	0.00173079	0.00209673	0.00267361	0.00232952	6.9862E-4	9.2875E-4	7.6751E-4	7.1852E-4	5.955E-4	0.00208445	0.00127142	0.00214995	0.00187044	0.00112416	5.6411E-4	0.00147896	0.0010201	8.0686E-4	5.0147E-4	9.1544E-4
fountain		0.00128764	5.9345E-4	5.6067E-4	9.3727E-4	0.00107391	7.0706E-4	0.00128574	0.00123295	8.7187E-4	0.0014144	0.00116665	0.0013994	0.00104465	0.00156294	0.00134967	7.4041E-4	8.9313E-4	5.5895E-4	5.7847E-4	9.1651E-4	5.9614E-4	4.7556E-4	4.4645E-4	0.00108882	0.00107046	0.00162415	4.9006E-4	9.5801E-4	0.0014014	7.5651E-4	0.00134388	0.00119755	7.561E-4	6.3271E-4	5.9804E-4	6.7844E-4	4.5107E-4	8.551E-4	6.6672E-4	0.00109013	0.00170066	0.00155279	0.00279801	0.0031986	0.00298342	0.0015521	0.00259105	0.00268908	0.00429084	0.00465153	0.00262834	0.00344482	0.0014379	0.00232881	0.00128348	0.00160889	0.00167586	0.00154211	0.00225351	0.00240244	0.00412277	0.0040392	0.00193836	0.00151949	0.00255225	0.00374759	0.00272003	0.00261379	0.0026827	0.00353239	0.00397215	0.00228321	0.00381115	0.00257561	0.00716815	0.00110061	0.00233547	0.00333103	0.00242782	0.00305275	0.00138414	0.00248132	0.00125385	0.00398261	0.00310416	0.00140625
corridor		1.139E-4	9.445E-5	1.252E-4	6.692E-5	5.2252E-4	1.5097E-4	1.2768E-4	7.967E-5	1.3535E-4	8.06E-5	1.667E-4	1.1895E-4	1.1396E-4	1.0556E-4	1.1461E-4	1.0554E-4	7.593E-5	1.3845E-4	1.2472E-4	8.902E-5	1.6158E-4	5.767E-5	6.487E-5	1.6373E-4	6.247E-5	6.114E-5	7.712E-5	1.1106E-4	1.3381E-4	1.1644E-4	1.8073E-4	5.1931E-4	2.3556E-4	9.823E-5	7.77E-5	1.0099E-4	8.297E-5	1.4864E-4	1.1642E-4	6.392E-5	2.2699E-4	3.0126E-4	2.8001E-4	2.1804E-4	2.2258E-4	1.8983E-4	2.4375E-4	4.5426E-4	2.8568E-4	4.4053E-4	4.7551E-4	2.3451E-4	2.1049E-4	6.393E-5	8.857E-5	5.72E-5	1.3767E-4	9.314E-5	4.481E-5	2.627E-5	1.4264E-4	1.794E-4	1.5985E-4	1.5511E-4	4.1842E-4	0.00134806	7.7166E-4	6.0609E-4	3.0883E-4	3.0956E-4	1.2604E-4	1.9801E-4	2.9233E-4	1.8072E-4	2.1568E-4	2.3177E-4	1.816E-4	8.217E-5	5.006E-5	4.032E-5	2.688E-5	7.719E-5	3.564E-5	6.481E-5	4.436E-5	1.1493E-4
raft		3.29E-5	2.267E-5	9.89E-6	1.134E-5	7.01E-6	1.38E-5	3.089E-5	6.059E-5	5.163E-5	3.409E-5	2.405E-5	5.335E-5	1.469E-4	1.247E-4	3.692E-5	1.0111E-4	1.3869E-4	1.908E-4	1.9502E-4	1.7476E-4	1.2512E-4	2.1618E-4	2.5993E-4	1.9222E-4	6.006E-5	1.0569E-4	8.033E-5	1.9796E-4	4.162E-5	5.404E-5	3.181E-5	6.33E-5	5.459E-5	4.85E-5	1.0675E-4	8.856E-5	1.1416E-4	1.4957E-4	1.2762E-4	1.3907E-4	1.8807E-4	1.0997E-4	1.231E-4	1.2762E-4	2.7242E-4	6.343E-5	9.344E-5	2.971E-5	1.597E-5	3.909E-5	2.891E-5	3.111E-5	1.341E-5	1.855E-5	1.407E-5	2.057E-5	1.345E-5	1.921E-5	9.1E-6	1.263E-5	1.398E-5	2.722E-5	6.626E-5	2.266E-5	4.262E-5	2.904E-5	5.463E-5	5.104E-5	1.3453E-4	2.139E-4	4.811E-5	2.077E-5	1.747E-5	2.491E-5	1.644E-5	4.177E-5	1.69E-5	2.15E-5	2.567E-5	2.956E-5	3.332E-5	2.162E-5	2.996E-5	2.01E-5	1.195E-5	3.025E-5
motel		0.00104052	0.00229031	9.4806E-4	0.0037385	0.00239673	0.00109551	7.5967E-4	7.2044E-4	0.00113677	3.9629E-4	3.9611E-4	0.00118602	9.0767E-4	8.5737E-4	4.6086E-4	2.2071E-4	1.9082E-4	5.4856E-4	3.639E-4	5.8212E-4	4.1523E-4	1.4734E-4	2.1353E-4	6.8661E-4	6.8552E-4	6.2875E-4	4.5856E-4	4.0007E-4	2.6909E-4	5.4713E-4	6.7884E-4	8.1789E-4	3.3579E-4	3.5083E-4	8.375E-5	3.6614E-4	9.178E-5	1.0359E-4	3.4964E-4	7.672E-5	8.269E-5	2.8315E-4	5.1642E-4	6.538E-4	4.1513E-4	0.00115044	6.2695E-4	0.00197391	1.9118E-4	2.9339E-4	2.3032E-4	1.9994E-4	1.8308E-4	1.1396E-4	2.3552E-4	4.4623E-4	9.4723E-4	7.5112E-4	5.5398E-4	2.0266E-4	2.7582E-4	1.1347E-4	6.1964E-4	4.8503E-4	6.7811E-4	3.4399E-4	4.6515E-4	3.6617E-4	3.2645E-4	3.7398E-4	1.6089E-4	5.6551E-4	1.8319E-4	3.2209E-4	1.2682E-4	2.514E-4	1.5854E-4	2.2604E-4	3.4597E-4	2.4017E-4	2.3672E-4	3.4667E-4	6.7569E-4	0.00101815	5.1897E-4	0.00102358
forest_path		0.2746675	0.27556708	0.21174239	0.26599118	0.2069081	0.2752576	0.2609359	0.29729253	0.30656233	0.360908	0.35110587	0.36603394	0.3247126	0.34229523	0.33494127	0.32379496	0.2884691	0.41331998	0.41638416	0.3675564	0.36565092	0.402815	0.46227032	0.3246395	0.45574313	0.40405914	0.40389365	0.40006033	0.36758116	0.39230376	0.37319386	0.4157378	0.40347832	0.2747405	0.2460338	0.38093904	0.193194	0.15467522	0.20958543	0.2366879	0.1235595	0.12095737	0.15879214	0.04815622	0.02981944	0.11642983	0.07092942	0.07232578	0.14162484	0.13780202	0.1526102	0.04300248	0.07164436	0.34544215	0.34364045	0.4053917	0.24741162	0.21409948	0.38725296	0.57440823	0.52183634	0.63790596	0.5005232	0.39471158	0.4211685	0.21326607	0.10483158	0.28097132	0.1256246	0.10626534	0.25109452	0.23062924	0.20310321	0.24368088	0.2764703	0.43192357	0.28249848	0.26602465	0.19562897	0.2708269	0.19326401	0.24755175	0.22855894	0.4184809	0.2840953	0.24253981
living_room		5.148E-5	3.741E-5	2.378E-5	2.422E-5	3.446E-5	4.602E-5	2.317E-5	3.581E-5	4.829E-5	3.914E-5	3.577E-5	5.012E-5	1.0859E-4	1.2183E-4	4.752E-5	4.801E-5	5.444E-5	5.273E-5	6.905E-5	1.2647E-4	7.639E-5	4.901E-5	3.419E-5	5.733E-5	3.368E-5	3.116E-5	3.149E-5	1.0004E-4	3.562E-5	7.535E-5	5.114E-5	6.337E-5	8.347E-5	7.117E-5	3.699E-5	5.842E-5	3.821E-5	4.146E-5	5.057E-5	3.097E-5	2.513E-5	5.83E-5	5.587E-5	1.3348E-4	1.1846E-4	1.4628E-4	8.204E-5	7.545E-5	2.631E-5	9.885E-5	3.511E-5	2.392E-5	1.696E-5	1.068E-5	3.859E-5	6.335E-5	1.4002E-4	1.6691E-4	3.297E-5	2.159E-5	1.1336E-4	5.604E-5	5.806E-5	1.492E-5	2.395E-5	2.859E-5	5.902E-5	6.681E-5	4.47E-5	3.632E-5	4.906E-5	3.211E-5	1.609E-5	2.082E-5	1.079E-5	1.917E-5	1.999E-5	1.421E-5	1.272E-5	1.672E-5	2.424E-5	5.138E-5	9.114E-5	5.136E-5	2.709E-5	9.287E-5
locker_room		1.307E-5	8.64E-6	7.98E-6	5.5E-6	9.108E-5	3.045E-5	8.75E-6	9.1E-6	9.13E-6	7.79E-6	6.53E-6	8.12E-6	1.334E-5	1.93E-5	1.181E-5	1.173E-5	8.85E-6	2.399E-5	2.008E-5	3.681E-5	1.747E-5	7.09E-6	1.047E-5	8.7E-6	8.95E-6	5.07E-6	9.85E-6	4.9E-6	6.18E-6	9.04E-6	1.161E-5	2.432E-5	1.793E-5	8.75E-6	5.28E-6	1.342E-5	6.34E-6	9.03E-6	1.64E-5	6.27E-6	5.8E-6	1.536E-5	1.227E-5	1.273E-5	1.721E-5	1.016E-5	8.51E-6	9.87E-6	4.29E-6	6.95E-6	1.145E-5	5.03E-6	7.06E-6	2.9E-6	4.94E-6	6.48E-6	8.39E-6	1.414E-5	4.23E-6	2.78E-6	1.006E-5	1.076E-5	8.5E-6	3.28E-6	6.89E-6	1.75E-5	1.228E-5	1.124E-5	1.029E-5	7.8E-6	2.86E-6	4.11E-6	3.4E-6	3.44E-6	2.97E-6	8.5E-6	7.13E-6	6.71E-6	1.727E-5	9.59E-6	9.87E-6	7.88E-6	1.313E-5	3.296E-5	9.06E-6	5.418E-5
restaurant_kitchen		5.52E-6	7.16E-6	3.85E-6	3.91E-6	6.39E-6	3.36E-6	3.12E-6	3.3E-6	4.0E-6	3.14E-6	2.45E-6	3.69E-6	5.74E-6	7.26E-6	3.78E-6	4.79E-6	4.05E-6	6.08E-6	7.37E-6	1.311E-5	7.49E-6	4.64E-6	7.45E-6	7.41E-6	6.21E-6	7.42E-6	5.94E-6	8.25E-6	3.01E-6	5.57E-6	2.71E-6	4.58E-6	3.2E-6	3.81E-6	2.32E-6	3.93E-6	2.9E-6	5.35E-6	8.6E-6	4.43E-6	2.99E-6	1.12E-5	9.19E-6	1.6E-5	1.776E-5	1.02E-5	5.37E-6	3.12E-6	1.49E-6	2.32E-6	1.66E-6	1.12E-6	1.28E-6	1.35E-6	1.32E-6	3.06E-6	5.19E-6	8.45E-6	2.25E-6	9.8E-7	5.06E-6	3.4E-6	4.21E-6	1.91E-6	2.57E-6	4.25E-6	5.21E-6	5.28E-6	6.72E-6	6.89E-6	2.7E-6	2.75E-6	2.5E-6	1.43E-6	1.0E-6	2.19E-6	1.41E-6	1.47E-6	1.92E-6	1.4E-6	1.85E-6	2.74E-6	2.82E-6	1.72E-6	1.38E-6	8.85E-6
sky		0.0022656	0.00143007	5.4279E-4	5.0467E-4	7.5404E-4	0.00168829	0.00161973	0.00336821	0.00256618	0.00230213	0.00201606	0.00279854	0.00273947	0.00479647	0.00360232	0.00338827	0.00284431	0.00351331	0.00311345	0.00338886	0.00391059	0.00255471	0.00252872	0.00316642	0.00343986	0.0027256	0.00181914	0.00225085	0.00398826	0.0030368	0.00328694	0.0022253	0.00173212	0.00152187	0.00229987	0.00305192	0.00279327	0.0022255	0.00209124	0.00379769	0.0041887	0.00283143	0.00397314	0.00414332	0.00390825	0.00182298	0.00183664	0.00248259	0.0037175	0.00190492	0.00365959	0.00266008	0.0014549	0.00212807	0.0033045	0.00176451	0.00448181	0.00171027	0.00195808	0.00102953	0.00223903	0.00344737	0.00483498	0.00273778	0.0056199	0.0085335	0.00560255	0.00422342	0.00857741	0.00866631	0.00317637	0.00206652	0.00182959	0.00271767	0.00131465	0.00217785	0.00140947	0.00163804	0.00117986	0.00123701	0.00144713	0.00202713	0.00132594	0.00115282	0.00275636	0.00604673
boat_deck		4.796E-5	7.937E-5	8.038E-5	5.28E-5	2.158E-5	1.802E-5	2.228E-5	2.479E-5	3.765E-5	2.603E-5	1.344E-5	2.74E-5	8.507E-5	8.906E-5	3.075E-5	3.869E-5	3.377E-5	4.423E-5	7.01E-5	6.986E-5	4.234E-5	2.71E-5	6.137E-5	4.507E-5	3.136E-5	4.609E-5	5.228E-5	7.585E-5	3.611E-5	5.447E-5	2.577E-5	9.238E-5	4.218E-5	4.38E-5	3.202E-5	3.954E-5	5.088E-5	6.493E-5	5.862E-5	4.834E-5	3.141E-5	6.787E-5	1.034E-4	1.1372E-4	1.6968E-4	6.114E-5	4.437E-5	2.121E-5	7.19E-6	1.917E-5	1.29E-5	1.114E-5	9.65E-6	1.078E-5	6.98E-6	1.396E-5	1.96E-5	8.208E-5	1.225E-5	6.33E-6	8.13E-6	1.116E-5	2.131E-5	1.995E-5	6.473E-5	2.16E-5	4.987E-5	2.693E-5	5.861E-5	5.749E-5	1.014E-5	2.644E-5	2.324E-5	9.97E-6	1.483E-5	1.573E-5	9.78E-6	2.237E-5	1.639E-5	1.611E-5	1.781E-5	2.955E-5	1.591E-5	1.798E-5	1.33E-5	3.602E-5
hotel_outdoor		2.2681E-4	4.6275E-4	4.3086E-4	7.0396E-4	5.4148E-4	3.2382E-4	2.4588E-4	2.6584E-4	3.9091E-4	1.7749E-4	2.1906E-4	2.283E-4	1.9561E-4	1.3607E-4	1.4254E-4	1.1173E-4	1.047E-4	1.3783E-4	1.0915E-4	1.7033E-4	1.8759E-4	9.379E-5	8.463E-5	3.5433E-4	4.0186E-4	2.4804E-4	2.5125E-4	1.8731E-4	2.2037E-4	1.3295E-4	1.8203E-4	3.0085E-4	1.2341E-4	8.636E-5	2.795E-5	1.2099E-4	4.366E-5	2.728E-5	1.1396E-4	3.519E-5	5.508E-5	1.2677E-4	1.1708E-4	2.3526E-4	1.4952E-4	7.1316E-4	2.9731E-4	4.8035E-4	1.0294E-4	1.2814E-4	6.24E-5	6.92E-5	9.374E-5	1.0227E-4	7.999E-5	9.842E-5	2.5718E-4	1.9159E-4	1.1964E-4	1.1083E-4	2.5706E-4	8.614E-5	1.5978E-4	2.2104E-4	2.7311E-4	1.1625E-4	1.6527E-4	2.5939E-4	1.5656E-4	3.0854E-4	1.295E-4	3.3318E-4	2.9624E-4	5.1172E-4	1.6117E-4	2.3485E-4	1.1706E-4	8.446E-5	1.7339E-4	1.9249E-4	1.5073E-4	1.713E-4	2.0201E-4	3.376E-4	1.8675E-4	3.4946E-4
chalet		0.00368113	0.01680244	0.02483229	0.01088193	0.00329937	0.00194585	0.00157968	0.00273375	0.00310035	0.00170681	0.00128542	0.00187753	0.00331749	0.00127963	0.00100433	9.8807E-4	0.00183964	0.00529773	0.00112769	0.00258954	0.00314584	0.00174635	0.00392522	0.00266696	0.00517538	0.00252605	0.00232133	0.00306547	0.0031641	0.00432589	0.00259337	0.00266844	0.00278284	0.00169374	6.0083E-4	0.00191414	9.01E-4	7.8635E-4	0.00183231	8.7113E-4	6.6169E-4	0.00323647	0.00109155	0.00288402	0.00182212	0.00300266	0.00124066	8.5484E-4	2.6155E-4	3.8696E-4	5.5561E-4	4.0757E-4	3.1459E-4	9.4859E-4	3.4104E-4	3.1089E-4	3.1891E-4	3.9531E-4	5.8782E-4	5.3707E-4	0.00240271	0.00112806	0.00147858	0.00466652	0.0058468	0.00189656	0.00341773	0.00194038	0.0018567	0.00285459	8.209E-4	0.00102812	4.8528E-4	0.00177179	1.8091E-4	4.1937E-4	3.2609E-4	5.1087E-4	5.2314E-4	3.6508E-4	5.4973E-4	0.00156378	0.00120337	7.2236E-4	4.6905E-4	0.00188249
butte		0.01264341	0.00689926	0.00396338	0.00300362	0.0021011	0.00638636	0.02677687	0.01055346	0.00942606	0.03736059	0.02639048	0.03669195	0.04994107	0.02268311	0.07036012	0.01414903	0.05488041	0.08169394	0.06127351	0.03677507	0.03619923	0.06991653	0.02983695	0.09021898	0.08683047	0.07264832	0.03230276	0.11341929	0.02480098	0.01402111	0.01861369	0.0136541	0.05387449	0.02836413	0.08161406	0.06292697	0.06770737	0.04706429	0.1170177	0.12581524	0.19286066	0.08447726	0.08923372	0.02328583	0.01811852	0.01793939	0.03009347	0.01500717	0.01097798	0.01115763	0.00416913	0.00204568	0.00234973	0.00744794	0.00515383	0.00382901	0.00271207	0.00226656	0.00182136	0.00195083	0.00225294	0.06734158	0.05875099	0.04880793	0.06651247	0.03475991	0.07615779	0.04309299	0.04622609	0.04665028	0.09160022	0.0157303	0.01219919	0.03249313	0.0253891	0.02085548	0.00840065	0.00559121	0.00369417	0.0068832	0.00294703	0.00341501	0.00197477	0.0010528	0.0020027	0.0030272
classroom		5.976E-5	3.676E-5	2.159E-5	2.732E-5	3.835E-5	3.645E-5	2.97E-5	3.25E-5	3.129E-5	2.345E-5	1.785E-5	4.206E-5	7.935E-5	1.0758E-4	6.514E-5	4.549E-5	5.51E-5	7.219E-5	7.107E-5	8.401E-5	6.298E-5	2.413E-5	2.721E-5	4.535E-5	3.037E-5	2.757E-5	2.996E-5	2.878E-5	2.059E-5	3.272E-5	3.271E-5	3.699E-5	3.398E-5	3.613E-5	2.116E-5	4.999E-5	2.805E-5	2.945E-5	4.327E-5	2.237E-5	1.661E-5	4.28E-5	4.669E-5	7.171E-5	6.611E-5	4.993E-5	4.867E-5	4.488E-5	1.833E-5	5.225E-5	3.386E-5	3.656E-5	3.081E-5	2.026E-5	2.909E-5	3.08E-5	6.826E-5	1.0535E-4	2.608E-5	1.389E-5	1.464E-5	2.555E-5	3.249E-5	2.235E-5	3.83E-5	3.406E-5	4.332E-5	3.704E-5	3.847E-5	2.448E-5	2.235E-5	1.979E-5	9.24E-6	1.321E-5	8.59E-6	3.403E-5	3.466E-5	4.207E-5	4.657E-5	3.658E-5	4.636E-5	9.607E-5	7.013E-5	6.005E-5	1.247E-5	2.047E-5
jail_cell		2.9542E-4	1.7238E-4	2.1748E-4	1.804E-4	0.00224673	7.6194E-4	1.8821E-4	1.7455E-4	3.3302E-4	3.6857E-4	3.6928E-4	3.1529E-4	3.1212E-4	3.7583E-4	3.5108E-4	3.0937E-4	2.3594E-4	3.0627E-4	1.9538E-4	3.2523E-4	3.069E-4	1.7051E-4	1.5277E-4	1.5909E-4	3.53E-4	2.1015E-4	2.3108E-4	1.8669E-4	2.3254E-4	2.8057E-4	4.167E-4	8.7397E-4	7.1377E-4	3.324E-4	1.8512E-4	4.8542E-4	2.2872E-4	1.0335E-4	1.6791E-4	8.223E-5	1.5104E-4	2.8223E-4	1.7776E-4	2.542E-4	2.6394E-4	2.7396E-4	1.6598E-4	2.1819E-4	1.1977E-4	3.1996E-4	2.7641E-4	2.5423E-4	2.8937E-4	1.7353E-4	3.3357E-4	5.7259E-4	4.866E-4	3.8867E-4	4.5068E-4	2.7763E-4	0.0011088	5.482E-4	3.687E-4	1.7922E-4	2.6846E-4	7.0766E-4	5.69E-4	7.4902E-4	3.0467E-4	7.7208E-4	2.4286E-4	3.2117E-4	2.3778E-4	2.9773E-4	1.489E-4	2.9907E-4	2.9635E-4	2.7946E-4	5.2542E-4	3.7362E-4	4.1531E-4	3.2146E-4	7.0581E-4	0.00128461	3.7328E-4	8.503E-4
medina		5.4424E-4	0.00121118	8.7783E-4	0.00116641	7.9228E-4	7.9289E-4	3.132E-4	3.194E-4	2.6747E-4	3.1275E-4	3.9661E-4	0.00104387	5.5252E-4	7.4727E-4	0.00186829	5.2539E-4	6.3487E-4	9.5354E-4	7.1638E-4	6.8654E-4	8.8009E-4	3.6628E-4	3.1036E-4	6.5122E-4	4.3168E-4	2.354E-4	2.6011E-4	3.1323E-4	2.7679E-4	2.216E-4	5.1506E-4	5.0896E-4	8.4848E-4	2.9819E-4	2.3765E-4	6.1446E-4	1.8866E-4	2.4107E-4	4.1571E-4	8.346E-5	5.7E-4	9.3785E-4	7.3029E-4	0.00110769	0.0011504	0.00201487	0.00228175	0.00279266	0.00100932	0.00165714	0.00166462	0.00120756	0.00173839	0.0010419	0.0016331	0.00150187	0.00266865	0.00143359	8.0291E-4	5.8351E-4	0.00112196	3.1586E-4	2.6828E-4	2.4864E-4	3.8182E-4	0.00246871	0.00152414	0.00102431	0.0032301	0.00175674	5.5338E-4	8.7546E-4	5.6445E-4	9.4687E-4	5.3298E-4	5.4216E-4	5.1953E-4	3.4675E-4	5.5642E-4	7.4574E-4	8.2172E-4	7.0856E-4	6.6057E-4	0.00134673	0.00100972	9.0394E-4
food_court		1.732E-5	1.777E-5	1.276E-5	1.123E-5	8.99E-6	8.93E-6	8.15E-6	9.29E-6	1.068E-5	7.44E-6	5.86E-6	1.202E-5	2.973E-5	3.032E-5	1.325E-5	2.064E-5	2.894E-5	3.756E-5	5.38E-5	7.571E-5	4.764E-5	2.613E-5	3.147E-5	5.568E-5	4.612E-5	4.63E-5	2.399E-5	5.567E-5	1.359E-5	2.562E-5	9.12E-6	1.887E-5	1.648E-5	1.326E-5	1.058E-5	1.826E-5	1.56E-5	3.031E-5	4.082E-5	2.795E-5	2.714E-5	5.646E-5	5.67E-5	8.183E-5	8.533E-5	3.785E-5	3.146E-5	1.376E-5	4.17E-6	8.92E-6	3.68E-6	3.53E-6	3.98E-6	7.68E-6	4.45E-6	6.75E-6	1.038E-5	1.289E-5	3.96E-6	5.44E-6	3.14E-6	7.1E-6	8.71E-6	5.33E-6	1.437E-5	1.285E-5	1.102E-5	8.98E-6	1.131E-5	1.07E-5	6.91E-6	9.64E-6	9.12E-6	6.09E-6	4.18E-6	7.57E-6	6.57E-6	4.83E-6	4.41E-6	5.63E-6	6.78E-6	5.73E-6	5.6E-6	5.35E-6	3.58E-6	5.37E-6
kasbah		0.00322051	0.01101369	0.01208745	0.00303021	0.00222091	0.00423126	0.00425477	0.00574039	0.0017044	0.00291519	0.00298889	0.00777931	0.00164853	0.00131281	0.0103581	0.00408042	0.00229994	0.00225346	0.0030969	0.00456663	0.00474846	0.00324393	0.00288867	0.00603537	0.00448322	0.00385487	0.00146657	0.00199175	0.00184482	8.162E-4	0.00498136	0.00162945	0.005729	0.00130697	0.00126697	0.00365528	0.00225833	6.1745E-4	0.00242402	5.5454E-4	0.0047763	0.00726333	0.01422503	0.00973177	0.00504832	0.00672774	0.01345991	0.01057279	0.00680235	0.01037172	0.00521084	0.00722206	0.00815795	0.01145037	0.01080483	0.01380469	0.02279414	0.0074968	0.00422153	0.01134655	0.00766455	0.00722236	0.005045	0.0034531	0.00337634	0.00544317	0.01206383	0.01151482	0.02085453	0.00497338	0.00605925	0.00310783	0.0082468	0.00901913	0.01051108	0.00718741	0.00699961	0.00626556	0.00718884	0.00816965	0.007391	0.01292675	0.00816482	0.01670552	0.01893202	0.003522
